age,height_cm,weight_kg,heart_rate,sleep_hours,activity_index,smokes,gender,is_fit
46.0,154.0,119.0,45.0,6.6,1.39,1.0,1.0,0.0
35.0,154.0,92.0,75.6,8.8,4.97,1.0,1.0,1.0
43.0,196.0,76.0,85.8,7.4399999999999995,2.6,0.0,0.0,1.0
61.0,172.0,101.0,49.1,5.6,1.65,1.0,1.0,0.0
51.0,198.0,77.0,57.4,7.6,4.25,1.0,1.0,1.0
27.0,158.0,68.0,79.0,5.9,1.9,0.0,0.0,1.0
79.0,184.0,83.0,74.3,5.62,3.1,1.0,1.0,1.0
53.0,169.0,78.0,105.6,7.4,1.51,1.0,0.0,0.0
31.0,198.0,100.0,82.9,9.1,2.9,0.0,0.0,1.0
48.0,191.0,72.0,80.0,10.5,3.23,0.0,0.0,1.0
65.0,184.0,81.0,60.8,9.5,2.78,0.0,0.0,0.0
32.0,199.0,51.0,76.3,7.4,1.28,0.0,1.0,0.0
25.0,167.0,112.0,87.9,10.9,2.94,0.0,1.0,0.0
31.0,166.0,81.0,68.0,8.3,2.88,0.0,0.0,0.0
40.0,173.0,100.0,68.6,6.0,2.05,1.0,1.0,0.0
77.0,152.0,109.0,71.7,7.6,4.69,1.0,0.0,0.0
74.0,181.0,109.0,62.0,8.580000000000002,2.67,0.0,1.0,0.0
79.0,184.0,91.0,73.2,5.6,4.46,0.0,1.0,0.0
57.0,187.0,64.0,72.9,5.7,1.44,0.0,0.0,0.0
38.0,162.0,63.0,87.8,7.1800000000000015,2.28,1.0,1.0,0.0
33.0,196.0,73.0,67.7,8.6,1.71,1.0,0.0,0.0
62.0,174.0,118.0,78.1,9.1,2.63,0.0,1.0,0.0
35.0,158.0,104.0,68.1,5.6,1.45,0.0,1.0,0.0
64.0,153.0,62.0,77.7,7.0,2.76,0.0,1.0,1.0
70.0,163.0,79.0,67.0,8.2,2.42,0.0,0.0,1.0
41.0,186.0,87.0,76.9,7.7,1.89,1.0,0.0,0.0
43.0,183.0,55.0,78.7,8.5,3.57,0.0,0.0,0.0
42.0,160.0,93.0,57.2,6.8,4.8,1.0,1.0,1.0
77.0,190.0,82.0,83.2,9.4,1.83,0.0,0.0,1.0
77.0,152.0,108.0,68.0,7.5,3.85,0.0,0.0,1.0
77.0,177.0,113.0,64.4,6.959999999999999,3.97,1.0,0.0,0.0
62.0,178.0,52.0,61.5,6.9,2.99,0.0,1.0,0.0
58.0,158.0,78.0,73.6,7.6,4.59,1.0,1.0,1.0
46.0,152.0,92.0,69.9,7.82,4.87,1.0,1.0,0.0
32.0,174.0,100.0,74.4,6.2,2.45,1.0,1.0,0.0
62.0,183.0,109.0,74.7,7.2,3.6,1.0,0.0,0.0
18.0,161.0,75.0,77.3,7.7,3.65,0.0,1.0,1.0
42.0,191.0,48.0,103.3,11.5,2.61,1.0,0.0,0.0
24.0,158.0,94.0,70.5,6.9,2.27,1.0,1.0,0.0
26.0,164.0,113.0,61.2,5.4,4.73,0.0,0.0,1.0
41.0,189.0,74.0,45.8,10.1,4.16,0.0,0.0,1.0
18.0,174.0,103.0,55.7,9.1,1.46,0.0,1.0,0.0
61.0,154.0,111.0,84.8,5.8,1.48,1.0,0.0,0.0
25.0,160.0,119.0,78.6,8.2,4.69,1.0,0.0,1.0
41.0,183.0,89.0,53.8,8.8,1.33,0.0,0.0,0.0
28.0,173.0,48.0,99.6,7.7,3.75,0.0,0.0,1.0
68.0,164.0,70.0,73.9,8.0,1.91,0.0,1.0,0.0
34.0,187.0,71.0,75.5,6.6,1.14,0.0,1.0,0.0
25.0,157.0,90.0,96.9,8.120000000000001,1.24,1.0,0.0,0.0
52.0,154.0,108.0,90.9,6.8,2.49,0.0,1.0,0.0
52.0,197.0,95.0,79.4,4.0,1.31,0.0,0.0,1.0
50.0,175.0,94.0,80.0,7.8,3.39,0.0,0.0,1.0
76.0,167.0,50.0,81.1,5.0,3.59,1.0,1.0,0.0
22.0,155.0,103.0,67.1,9.0,2.49,0.0,0.0,0.0
59.0,186.0,59.0,73.4,5.8,3.97,1.0,1.0,0.0
56.0,197.0,74.0,76.9,4.0,2.96,1.0,0.0,0.0
75.0,162.0,86.0,68.5,4.8,2.72,0.0,1.0,0.0
58.0,177.0,81.0,58.4,7.4,2.63,0.0,1.0,1.0
45.0,154.0,86.0,66.8,7.8,2.72,0.0,0.0,0.0
24.0,162.0,79.0,58.1,5.4,4.87,0.0,1.0,1.0
26.0,166.0,50.0,70.8,5.9,3.73,0.0,0.0,1.0
25.0,199.0,112.0,48.6,7.5,2.26,1.0,1.0,0.0
29.0,189.0,62.0,74.1,9.0,3.94,0.0,0.0,1.0
51.0,194.0,117.0,50.4,5.7,2.32,0.0,1.0,0.0
50.0,181.0,35.0,65.2,8.1,1.5,0.0,1.0,0.0
65.0,178.0,103.0,76.0,4.9,2.9,0.0,1.0,0.0
72.0,152.0,91.0,79.5,8.0,4.0,0.0,0.0,0.0
40.0,189.0,61.0,78.1,8.6,2.51,0.0,1.0,1.0
79.0,183.0,66.0,73.8,8.3,4.48,1.0,0.0,0.0
41.0,189.0,112.0,56.6,9.0,2.55,1.0,1.0,0.0
54.0,176.0,113.0,81.8,8.9,2.4,0.0,1.0,0.0
52.0,162.0,81.0,56.8,10.3,4.99,0.0,0.0,1.0
61.0,194.0,93.0,83.1,7.7,2.93,1.0,1.0,0.0
57.0,182.0,57.0,77.5,10.3,4.22,0.0,0.0,1.0
39.0,155.0,78.0,86.3,6.1,4.22,0.0,0.0,1.0
44.0,173.0,97.0,70.3,7.2,4.71,1.0,0.0,0.0
52.0,168.0,95.0,60.2,7.3,1.34,0.0,0.0,0.0
18.0,165.0,47.0,54.5,5.9,2.08,0.0,0.0,0.0
52.0,189.0,86.0,55.8,4.0,4.07,1.0,1.0,0.0
54.0,177.0,76.0,50.4,8.8,3.25,1.0,0.0,1.0
64.0,182.0,95.0,81.3,6.1,3.24,0.0,1.0,0.0
31.0,197.0,90.0,82.8,6.9,1.66,0.0,0.0,1.0
20.0,190.0,65.0,76.6,9.9,2.12,0.0,0.0,1.0
18.0,162.0,88.0,69.6,8.4,3.09,0.0,1.0,1.0
22.0,192.0,55.0,94.7,10.1,2.11,0.0,1.0,1.0
43.0,194.0,112.0,68.8,7.7,1.84,1.0,0.0,0.0
72.0,174.0,45.0,72.7,8.3,1.35,1.0,0.0,0.0
31.0,191.0,107.0,69.4,7.1,1.62,1.0,1.0,0.0
56.0,185.0,68.0,65.9,6.2,4.08,0.0,1.0,0.0
44.0,176.0,57.0,77.6,8.3,3.88,0.0,0.0,1.0
26.0,187.0,55.0,62.4,6.8,1.18,1.0,0.0,0.0
32.0,156.0,95.0,61.6,8.5,1.81,1.0,0.0,0.0
32.0,154.0,61.0,78.2,6.6,3.24,0.0,1.0,1.0
43.0,192.0,68.0,64.0,7.2,2.29,0.0,0.0,0.0
59.0,194.0,63.0,71.6,7.4,4.29,0.0,1.0,0.0
77.0,180.0,81.0,65.9,9.1,4.14,0.0,1.0,0.0
30.0,172.0,52.0,69.9,6.9,4.57,0.0,0.0,1.0
68.0,191.0,72.0,61.9,9.3,3.25,0.0,0.0,1.0
49.0,159.0,49.0,62.3,6.1,2.41,1.0,1.0,0.0
56.0,181.0,61.0,60.2,7.9,3.42,0.0,0.0,1.0
66.0,192.0,80.0,80.1,6.5,1.36,1.0,0.0,0.0
69.0,179.0,63.0,72.1,9.2,1.04,0.0,1.0,0.0
78.0,188.0,108.0,81.0,6.3,1.07,0.0,0.0,0.0
49.0,180.0,55.0,82.3,8.52,2.63,1.0,1.0,1.0
21.0,167.0,98.0,64.5,5.6,1.91,1.0,1.0,0.0
47.0,185.0,89.0,80.6,7.7,1.63,1.0,0.0,0.0
54.0,151.0,35.0,69.8,8.4,3.46,1.0,1.0,0.0
40.0,163.0,56.0,68.1,8.2,4.98,1.0,1.0,0.0
56.0,162.0,65.0,85.0,7.3,1.71,0.0,0.0,0.0
62.0,178.0,55.0,76.6,6.5,3.19,0.0,1.0,1.0
32.0,161.0,49.0,65.8,7.1,1.48,0.0,0.0,0.0
60.0,188.0,100.0,75.9,7.1,4.74,0.0,1.0,1.0
46.0,151.0,64.0,54.8,7.9,2.17,0.0,1.0,1.0
53.0,181.0,85.0,73.0,7.8,4.51,1.0,1.0,0.0
30.0,162.0,90.0,52.0,10.1,2.13,1.0,1.0,0.0
49.0,195.0,56.0,58.2,7.6,4.22,0.0,1.0,1.0
24.0,176.0,114.0,77.0,8.0,1.84,1.0,1.0,0.0
76.0,198.0,61.0,45.0,7.6,2.17,0.0,1.0,0.0
68.0,190.0,63.0,91.6,7.0,1.77,0.0,0.0,1.0
39.0,166.0,70.0,80.0,8.0,2.06,1.0,1.0,0.0
45.0,189.0,92.0,47.9,6.9,4.34,1.0,0.0,1.0
19.0,180.0,96.0,98.8,7.4,3.56,0.0,1.0,0.0
59.0,183.0,114.0,102.1,9.2,2.62,1.0,1.0,0.0
62.0,173.0,99.0,67.8,6.8,4.89,0.0,0.0,1.0
79.0,194.0,119.0,58.9,8.1,2.86,0.0,0.0,0.0
74.0,184.0,77.0,90.2,4.0,4.88,1.0,0.0,0.0
70.0,197.0,106.0,65.9,7.2,1.79,0.0,1.0,0.0
23.0,155.0,67.0,71.9,6.8,4.62,0.0,0.0,1.0
45.0,168.0,59.0,84.6,7.7,1.06,1.0,1.0,0.0
45.0,179.0,71.0,68.2,7.1,3.18,0.0,1.0,0.0
61.0,156.0,119.0,67.1,7.7,2.69,0.0,0.0,0.0
61.0,159.0,108.0,54.7,6.9,3.1,0.0,1.0,0.0
37.0,190.0,95.0,62.4,8.1,3.21,1.0,0.0,0.0
47.0,181.0,97.0,66.9,4.9,2.56,0.0,0.0,0.0
79.0,183.0,95.0,55.1,7.0,4.99,1.0,0.0,0.0
28.0,177.0,91.0,56.2,6.1,4.91,0.0,0.0,1.0
75.0,164.0,48.0,70.4,9.3,4.85,0.0,1.0,1.0
72.0,179.0,51.0,47.8,6.1,4.92,0.0,1.0,1.0
45.0,186.0,79.0,59.5,9.0,4.17,1.0,0.0,0.0
42.0,178.0,92.0,93.3,7.5,4.95,0.0,0.0,1.0
56.0,171.0,117.0,65.9,4.8,4.57,0.0,1.0,1.0
79.0,153.0,116.0,64.4,6.2,2.66,1.0,1.0,0.0
50.0,169.0,89.0,65.8,7.720000000000001,4.14,0.0,0.0,0.0
18.0,181.0,116.0,66.0,8.7,4.65,0.0,1.0,1.0
74.0,185.0,63.0,76.9,5.6,3.85,0.0,1.0,0.0
44.0,199.0,107.0,76.1,9.8,2.69,0.0,1.0,1.0
79.0,153.0,82.0,65.3,7.5,1.26,0.0,1.0,0.0
74.0,176.0,111.0,67.4,8.8,4.24,0.0,0.0,1.0
69.0,166.0,103.0,85.8,5.7,4.81,1.0,1.0,0.0
30.0,161.0,113.0,51.9,6.8,2.45,0.0,0.0,1.0
58.0,171.0,57.0,69.3,8.1,1.61,1.0,0.0,0.0
20.0,166.0,91.0,71.6,7.0,2.31,0.0,0.0,0.0
56.0,159.0,105.0,60.7,4.0,3.33,1.0,1.0,0.0
23.0,150.0,75.0,68.6,7.2,2.27,1.0,1.0,0.0
25.0,171.0,66.0,59.1,4.6,3.44,0.0,0.0,1.0
44.0,175.0,87.0,77.6,5.9,4.87,1.0,1.0,1.0
26.0,167.0,111.0,53.9,5.4,3.68,1.0,0.0,1.0
79.0,199.0,98.0,82.7,9.2,2.45,0.0,0.0,0.0
54.0,163.0,54.0,69.1,9.7,4.74,0.0,1.0,1.0
50.0,196.0,86.0,64.6,8.0,3.26,1.0,1.0,0.0
68.0,178.0,108.0,57.9,7.2,1.51,1.0,1.0,0.0
59.0,161.0,65.0,82.4,7.5,3.0,0.0,0.0,0.0
61.0,185.0,110.0,62.2,9.2,3.61,0.0,0.0,1.0
41.0,184.0,85.0,56.0,4.5,4.35,0.0,1.0,0.0
32.0,161.0,68.0,82.6,5.9,4.75,1.0,0.0,0.0
76.0,156.0,79.0,59.1,9.0,2.27,1.0,0.0,0.0
71.0,178.0,100.0,68.9,9.3,1.62,1.0,0.0,0.0
49.0,160.0,74.0,79.8,8.4,1.3,1.0,1.0,0.0
49.0,182.0,200.0,71.9,5.9,3.95,0.0,1.0,0.0
41.0,155.0,91.0,90.8,9.0,4.18,1.0,1.0,1.0
58.0,196.0,79.0,60.0,6.12,2.64,1.0,0.0,1.0
69.0,164.0,63.0,67.5,8.6,2.58,0.0,1.0,1.0
66.0,181.0,52.0,68.4,4.0,4.82,1.0,0.0,1.0
79.0,160.0,250.0,77.5,7.7,4.67,1.0,0.0,0.0
66.0,172.0,115.0,85.5,7.0200000000000005,1.93,0.0,0.0,0.0
75.0,175.0,74.0,70.9,6.7,4.12,1.0,1.0,1.0
69.0,183.0,51.0,68.3,7.8,3.49,0.0,0.0,1.0
29.0,195.0,111.0,52.2,6.7,1.62,1.0,1.0,0.0
79.0,183.0,109.0,71.3,6.2,2.43,1.0,0.0,0.0
56.0,178.0,80.0,62.2,9.8,1.71,0.0,1.0,1.0
19.0,153.0,69.0,77.4,7.8,2.18,0.0,1.0,0.0
20.0,166.0,81.0,65.1,5.8,3.46,0.0,1.0,1.0
66.0,184.0,45.0,67.1,5.4,2.5,0.0,1.0,0.0
54.0,162.0,59.0,52.5,6.2,2.58,0.0,1.0,0.0
66.0,190.0,81.0,48.3,6.2,3.16,0.0,1.0,1.0
73.0,188.0,57.0,92.3,7.7,1.35,1.0,1.0,0.0
34.0,164.0,52.0,71.6,6.840000000000001,3.96,0.0,1.0,1.0
76.0,178.0,49.0,74.9,8.2,2.61,0.0,0.0,0.0
66.0,178.0,104.0,59.1,6.4,2.92,0.0,0.0,1.0
19.0,160.0,117.0,80.5,8.9,4.9,0.0,0.0,1.0
19.0,181.0,45.0,78.3,9.3,2.38,1.0,0.0,0.0
45.0,151.0,80.0,60.4,7.1,3.59,1.0,0.0,0.0
71.0,196.0,79.0,57.3,6.0,2.57,0.0,1.0,0.0
40.0,163.0,110.0,61.2,7.32,4.58,0.0,1.0,1.0
54.0,169.0,107.0,69.7,10.7,4.39,0.0,1.0,1.0
49.0,171.0,67.0,72.0,5.9,1.97,0.0,1.0,0.0
50.0,160.0,53.0,70.5,6.7,3.77,1.0,1.0,0.0
18.0,176.0,78.0,85.6,7.6,1.26,0.0,0.0,1.0
36.0,152.0,90.0,61.4,8.3,4.85,0.0,0.0,1.0
79.0,166.0,48.0,57.0,4.5,2.4,1.0,1.0,0.0
19.0,193.0,74.0,70.0,9.5,4.33,0.0,0.0,1.0
70.0,177.0,119.0,49.7,9.4,2.27,0.0,0.0,0.0
61.0,178.0,116.0,78.3,6.9,3.53,0.0,1.0,1.0
43.0,170.0,47.0,71.2,7.5,4.93,0.0,1.0,1.0
49.0,196.0,58.0,65.9,9.3,4.51,1.0,0.0,1.0
23.0,165.0,104.0,65.3,9.3,1.64,1.0,0.0,0.0
49.0,186.0,89.0,80.9,9.3,3.19,0.0,1.0,0.0
72.0,169.0,78.0,80.5,9.2,2.39,1.0,0.0,0.0
21.0,155.0,89.0,67.0,7.5,2.74,0.0,1.0,0.0
72.0,168.0,105.0,77.1,7.3,2.34,0.0,0.0,0.0
28.0,154.0,60.0,80.4,6.1,2.34,0.0,0.0,1.0
73.0,152.0,110.0,74.0,6.6,3.17,1.0,1.0,0.0
76.0,150.0,84.0,67.5,7.0,1.77,1.0,0.0,0.0
34.0,187.0,61.0,74.6,7.6,3.15,1.0,1.0,0.0
55.0,164.0,78.0,57.5,9.9,2.12,1.0,0.0,0.0
41.0,183.0,60.0,70.9,4.3,2.16,1.0,0.0,0.0
22.0,184.0,104.0,67.2,9.5,3.95,0.0,1.0,1.0
69.0,198.0,110.0,65.3,6.0,1.12,0.0,0.0,0.0
51.0,174.0,110.0,49.3,7.3,2.52,0.0,1.0,0.0
23.0,173.0,57.0,57.7,6.4,2.63,1.0,1.0,0.0
39.0,161.0,100.0,64.2,10.3,2.94,1.0,0.0,1.0
28.0,167.0,75.0,80.7,6.8,3.68,0.0,1.0,1.0
65.0,164.0,78.0,73.4,8.3,2.48,0.0,1.0,1.0
33.0,193.0,83.0,81.3,8.4,1.85,0.0,1.0,1.0
50.0,165.0,111.0,84.9,5.8,4.54,1.0,0.0,1.0
26.0,176.0,52.0,74.0,7.4,4.92,1.0,1.0,0.0
77.0,157.0,99.0,71.7,9.3,1.08,1.0,1.0,0.0
76.0,195.0,71.0,58.3,6.2,3.19,1.0,0.0,0.0
23.0,174.0,97.0,93.8,8.7,2.37,1.0,1.0,0.0
33.0,166.0,83.0,53.0,7.0,2.11,0.0,1.0,0.0
46.0,178.0,109.0,71.4,9.2,2.34,1.0,1.0,1.0
20.0,157.0,61.0,80.0,10.1,3.56,1.0,0.0,1.0
37.0,164.0,74.0,80.2,4.5,1.76,1.0,0.0,0.0
77.0,176.0,97.0,56.1,5.5,4.65,1.0,0.0,0.0
76.0,195.0,57.0,65.0,6.8,2.86,1.0,0.0,0.0
53.0,199.0,65.0,60.4,9.7,2.3,1.0,0.0,1.0
36.0,156.0,63.0,46.2,7.58,4.06,0.0,0.0,1.0
43.0,152.0,97.0,71.6,5.6,1.07,1.0,1.0,0.0
20.0,178.0,63.0,61.4,8.5,2.73,0.0,0.0,1.0
36.0,193.0,101.0,88.1,6.1,2.42,1.0,0.0,0.0
37.0,173.0,69.0,77.4,8.8,2.35,1.0,0.0,0.0
49.0,152.0,75.0,70.5,8.3,2.35,0.0,0.0,1.0
24.0,169.0,99.0,64.3,6.1,1.13,1.0,1.0,0.0
69.0,195.0,67.0,71.4,7.4,1.61,0.0,1.0,0.0
58.0,164.0,76.0,66.9,9.3,1.57,1.0,0.0,0.0
50.0,174.0,106.0,70.8,4.7,4.95,1.0,1.0,1.0
57.0,179.0,118.0,92.8,8.0,1.09,0.0,0.0,0.0
56.0,163.0,54.0,57.2,5.8,1.67,0.0,1.0,0.0
35.0,156.0,116.0,68.0,7.5,4.9,0.0,0.0,1.0
57.0,166.0,98.0,78.5,8.2,3.51,1.0,0.0,0.0
18.0,193.0,96.0,65.2,10.5,2.8,1.0,0.0,1.0
28.0,169.0,64.0,89.0,7.5,1.32,1.0,0.0,0.0
45.0,185.0,76.0,78.1,9.7,3.68,0.0,1.0,1.0
74.0,158.0,35.0,61.4,6.2,1.55,0.0,0.0,0.0
42.0,187.0,94.0,72.4,6.8,3.68,1.0,1.0,0.0
67.0,197.0,72.0,61.5,8.4,4.92,1.0,1.0,0.0
40.0,171.0,97.0,60.4,7.8,3.13,0.0,1.0,1.0
48.0,151.0,68.0,68.3,7.0,1.86,1.0,0.0,0.0
47.0,173.0,66.0,85.2,7.0,3.5,0.0,1.0,1.0
59.0,157.0,74.0,78.9,9.5,3.05,1.0,1.0,0.0
52.0,160.0,107.0,69.7,7.1,3.13,0.0,1.0,0.0
24.0,162.0,48.0,79.4,6.0,2.91,1.0,0.0,1.0
77.0,166.0,103.0,73.2,6.2,3.69,0.0,1.0,0.0
33.0,157.0,52.0,56.0,8.5,3.29,0.0,0.0,1.0
43.0,170.0,56.0,68.3,10.9,4.95,0.0,1.0,1.0
65.0,167.0,75.0,69.1,6.7,4.3,1.0,1.0,1.0
74.0,179.0,78.0,79.1,10.7,2.06,1.0,0.0,0.0
69.0,167.0,119.0,63.2,7.5,3.9,0.0,0.0,0.0
77.0,195.0,93.0,59.0,7.1,1.86,0.0,1.0,0.0
66.0,196.0,101.0,69.5,6.1,4.13,1.0,0.0,0.0
19.0,180.0,70.0,62.3,7.2,1.59,0.0,1.0,0.0
18.0,187.0,62.0,66.1,6.4,2.89,0.0,1.0,1.0
65.0,181.0,82.0,69.0,6.2,4.16,1.0,0.0,0.0
79.0,160.0,94.0,65.4,5.0,2.12,0.0,0.0,0.0
29.0,194.0,52.0,81.6,10.1,4.35,1.0,0.0,1.0
22.0,174.0,85.0,87.0,9.1,3.58,0.0,1.0,1.0
54.0,182.0,50.0,80.4,7.9,2.59,1.0,1.0,0.0
49.0,187.0,113.0,48.7,7.3,2.69,1.0,1.0,0.0
76.0,190.0,88.0,62.3,7.5,4.7,1.0,0.0,1.0
72.0,157.0,108.0,67.9,6.3,1.87,1.0,0.0,0.0
26.0,160.0,73.0,47.8,5.8,3.77,0.0,0.0,0.0
58.0,171.0,72.0,59.5,8.6,3.83,1.0,1.0,0.0
52.0,173.0,55.0,67.7,7.1,4.69,1.0,0.0,1.0
36.0,190.0,109.0,64.6,8.0,3.85,1.0,0.0,0.0
65.0,166.0,63.0,70.1,5.0,3.34,1.0,1.0,0.0
33.0,161.0,53.0,53.4,7.0,4.61,1.0,0.0,1.0
20.0,195.0,71.0,64.5,5.8,4.32,1.0,0.0,1.0
37.0,181.0,78.0,71.8,8.2,3.87,1.0,1.0,0.0
41.0,164.0,88.0,70.1,9.0,1.13,0.0,1.0,0.0
